,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000
NORTHHOLLYWOOD,0,0,0,0,0,1259.12,1337.09,1337.09,1337.09,1337.09,1329.35,1355.12,1346.4,1346.4,1346.4,1409.31,1409.31,1409.31,1409.31,1409.31,1433.78,1452.82,1500.49,1509.67,1517.65,1524.21,1529.09,1532.57,1539.17,1539.17,1547.55,1557.14,1557.14,1569.01,1579.07,1592.88,1594.88,1572.76,1572.76,1576.78,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1533.31,1558.12,1558.12,1558.12,1558.12,1534.28,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1516.1,1520.77,1507.2,1512.51,1512.51,1512.51,1512.51,1512.51,1512.51,1512.51,1512.51,1512.51,1497.47,1497.47,1516.04,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1497.2,1460.72,1460.72,1468.12,1459.38,1463.97,1463.97,1463.97,1463.97,1474.74,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1495.44,1500.95,1500.95,1508.48,1513.64,1513.64,1520.18,1524.46,1537.59,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1567.24,1585.53,1599.13,1599.13,1599.13,1599.13,1599.13,1599.13,1609.16,1616.93,1626.7,1655.29,1655.29,1662.04,1682.07,1682.07,1682.07,1682.07,1682.07,1682.07,1682.07,1682.07,1682.07,1693.58,1693.58,1685.16,1685.16,1685.16,1685.16,1685.16,1685.16,1685.16,1689.51,1692.95,1698.06,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1706.25,1709.11,1709.11,1698.98,1698.98,1698.98,1678.77,1678.77,1681.1,1661.92,1661.92,1649.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FAYETTEVILLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1180.8,1214.28,1214.28,1181.18,1181.18,1181.18,1181.18,1181.18,1181.18,1202.89,1202.89,1202.89,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1172.06,1199.43,1143.75,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,1120.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORTHVILLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165.43,1165.43,1165.43,1144.57,1144.57,1144.57,1122.81,1122.81,1122.81,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,1154.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJAMESRUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176.83,1176.83,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,1137.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLLIERVILLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1232,1232,1232,1232,1232,1256.59,1256.59,1256.59,1283.16,1283.16,1283.16,1262.42,1262.42,1289.76,1324.96,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1374,1330.52,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1277.74,1279.52,1247.35,1233.78,1233.78,1233.78,1233.78,1233.78,1233.78,1233.78,1233.78,1233.78,1233.78,1233.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRINCETON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.45,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1145.04,1179.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1186.24,1148.12,1148.12,1148.12,1174.34,1174.34,1174.34,1165.66,1165.66,1165.66,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1146.67,1113.92,1188.67,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,1172.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNASHUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.17,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,1164.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170.89,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,1192.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAMESRUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.91,1168.91,1144.23,1141.7,1141.7,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,1119.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BENTONVILLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1232,1259.62,1259.62,1214.18,1214.18,1214.18,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,1187.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWWPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1231.81,1238.36,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,1216.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONTESSORI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262.41,1310.13,1310.13,1320.04,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,1343.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCLEMENTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.71,1172.71,1172.71,1172.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
